user_id,task_id,task,service_name,time,location,response_time,availability,successability,latency,cost,QoSmean,QoS_rating,Accessibility_rating
777,5,Speech to sign language,Sign_language,Afternoon,Private,289.31172979546454,44.81566296821431,28.817091294121624,2.670335229838161,0.19562186743348065,0.8922642580793438,3,5
427,5,Speech to sign language,Sign_language,Afternoon,Private,292.79515460678425,37.75774969627008,32.18527930113412,3.0302474133040196,0.9341874287139555,0.8901862653519114,5,5
703,5,Speech to sign language,Sign_language,Afternoon,Private,287.6075338461231,31.00151501561061,37.39158452365547,2.984717364776653,0.6938752351361956,0.8912022807407574,4,3
62,5,Speech to sign language,Sign_language,Morning,Private,281.31513105570394,26.802535274985352,34.31610643452286,3.2614433191955223,0.8480791921737967,0.8908550464208651,5,3
267,5,Speech to sign language,Sign_language,Morning,Private,234.95684219438553,29.466934679336863,35.48963314650349,3.1300096241851634,0.6336542543389084,0.9047379116256054,4,5
33,5,Speech to sign language,Sign_language,Morning,Private,276.8901452214896,29.315673029939894,42.216207083575995,2.898023853786378,0.28655337425239014,0.8950484147977716,3,5
419,5,Speech to sign language,Sign_language,Afternoon,Public,297.9960135775368,40.32579222240646,34.89209664857894,3.421341026570998,0.01151622721396095,0.8900987954328405,3,3
728,5,Speech to sign language,Sign_language,Afternoon,Private,243.4394512004912,38.18679212626574,38.22835807672472,2.961133403935549,0.5267830587362587,0.9056054173429714,4,4
960,5,Speech to sign language,Sign_language,Afternoon,Private,258.5571729016269,31.26072857301336,33.060117980791574,2.4494785861389032,0.4442502443821804,0.8982401289816849,4,5
687,5,Speech to sign language,Sign_language,Morning,Public,257.8813637838268,40.46907735269616,31.869887905334306,2.800056878665957,0.46805498564300474,0.9005416391839087,4,3
966,5,Speech to sign language,Sign_language,Morning,Public,262.51392828263795,40.76961809922578,38.262383761681974,2.819402903145372,0.9457431532127047,0.9011046831364107,5,3
429,5,Speech to sign language,Sign_language,Morning,Private,241.2873455729141,35.82967628867282,35.616886300939534,2.7498906196191824,0.8575515157983574,0.9048867629727749,5,3
27,5,Speech to sign language,Sign_language,Afternoon,Public,309.7740127698534,35.81528934075334,34.68156489368141,2.354509331866996,0.8311952329931485,0.8858418275892926,5,3
148,5,Speech to sign language,Sign_language,Afternoon,Public,273.64504448471683,31.841569475839766,37.97758911616329,2.7386868090434207,0.08842282297074633,0.8955150741673568,3,2
283,5,Speech to sign language,Sign_language,Evening,Public,279.80698391741,36.404193441837556,37.00924322919305,2.8872076392496684,0.7630220014327995,0.894765816212242,5,2
478,5,Speech to sign language,Sign_language,Morning,Private,316.13374635632033,34.36285219526829,30.182555468052122,2.897248376866539,0.8045528420065555,0.8822960782378235,5,3
349,5,Speech to sign language,Sign_language,Afternoon,Private,269.39687849019504,34.359043756963096,39.6650533051728,3.0340028470460005,0.7617592525684539,0.8977653974008665,5,3
878,5,Speech to sign language,Sign_language,Evening,Private,260.9829911378971,30.11966647804435,32.85230505542393,2.931137701997759,0.7000318122678406,0.8970660155905518,4,4
635,5,Speech to sign language,Sign_language,Afternoon,Private,239.92537930269987,35.354828058520624,35.54447842157511,2.8134619934859724,0.058941435988271285,0.9050939643581496,3,3
48,5,Speech to sign language,Sign_language,Evening,Private,265.5296296378367,32.19416467062139,30.62543516353641,3.088957212625184,0.5584551032072416,0.8957262607249278,4,3
519,5,Speech to sign language,Sign_language,Evening,Private,307.3789038579105,35.81093964187735,37.64894406925162,2.7858348459731497,0.13214898727238145,0.8872008872876896,3,4
366,5,Speech to sign language,Sign_language,Evening,Public,257.03435350743047,34.09511215157291,31.906733479178715,3.3431094136599686,0.24932601310356683,0.8988773934774429,3,3
506,5,Speech to sign language,Sign_language,Afternoon,Private,276.78239180463225,34.92173574977236,34.08407699600083,2.8026128435238147,0.3864544211808033,0.8944076427915508,4,2
481,5,Speech to sign language,Sign_language,Evening,Private,292.75911885559884,31.94892062347258,35.76287681349867,2.7011645154405066,0.04758566483037385,0.8896714987238483,3,2
460,5,Speech to sign language,Sign_language,Morning,Private,268.479837879816,36.95128998119531,32.955704450078166,2.5161619666136756,0.42369190617692054,0.897025507588433,4,3
315,5,Speech to sign language,Sign_language,Afternoon,Private,277.4368835201555,33.94206224224365,40.6649320589293,2.9255125838344407,0.8363681686677225,0.8957382836916216,5,2
418,5,Speech to sign language,Sign_language,Morning,Public,292.15284819757,39.028403662893965,35.8849356871317,2.7583093444681843,0.5937653961748764,0.8918095178514563,4,3
305,5,Speech to sign language,Sign_language,Evening,Private,297.1358764252745,31.744250420848044,36.75364310915406,3.142573362842026,0.6624819093031098,0.888559253461431,4,3
69,5,Speech to sign language,Sign_language,Evening,Public,265.45069513758057,34.35801999993838,35.22744808279917,2.714359151477989,0.2561751425879881,0.8977177300454176,3,4
249,5,Speech to sign language,Sign_language,Afternoon,Private,266.2265543608372,33.986425947346525,41.443844920462155,2.2740648701196555,0.5396559714413671,0.8992374514783636,4,2
367,5,Speech to sign language,Sign_language,Morning,Public,305.07294659481767,37.93980656331789,35.33873473080312,2.771183060506952,0.32326576039481647,0.8877910032789212,4,3
264,5,Speech to sign language,Sign_language,Morning,Private,311.4432841298646,36.85346774848402,28.875625666197312,3.292780070903467,0.02131879568130246,0.8838073527237609,3,4
325,5,Speech to sign language,Sign_language,Evening,Private,313.590417362672,34.50891519747765,37.61045032375978,3.0134187425101677,0.6237881034567659,0.8850548829054928,4,3
524,5,Speech to sign language,Sign_language,Afternoon,Public,278.84492787318027,35.215384539763804,37.09602140222154,3.0107091368038748,0.4820085342471294,0.8946931363946673,4,4
289,5,Speech to sign language,Sign_language,Afternoon,Public,273.7566127710573,32.75697519770447,38.714845213369344,3.0757008373054324,0.911789210212766,0.8958472190995599,5,3
693,5,Speech to sign language,Sign_language,Morning,Private,268.7613656080119,33.875157863609,33.02164328801226,2.8346292193657283,0.5418141511131376,0.8960296383533802,4,3
815,5,Speech to sign language,Sign_language,Afternoon,Public,293.93103567333276,35.38312508012775,38.07290738499088,2.8135758401471582,0.9183785750285558,0.8909017625599888,5,3
702,5,Speech to sign language,Sign_language,Afternoon,Private,296.0455947082332,31.965965064270826,34.73132925998959,2.808350516023992,0.013859320942055886,0.8884555078791282,3,2
722,5,Speech to sign language,Sign_language,Evening,Private,239.2382735277401,30.11992653897927,40.59392238956842,3.1575684943173195,0.9907386724622139,0.9051374221901045,5,3
963,5,Speech to sign language,Sign_language,Evening,Public,274.10833207019095,33.631098639378706,32.924335688072894,2.3148153816295247,0.8570893074295801,0.894603903976639,5,3
719,5,Speech to sign language,Sign_language,Morning,Private,284.0711568558069,33.713360212157546,40.20095323750023,2.5053439264380746,0.9741619955409452,0.893833049192559,5,3
179,5,Speech to sign language,Sign_language,Morning,Public,252.00995344229256,40.57239551357106,23.928608419025114,3.370631777868157,0.8234831657386829,0.8998417738500112,5,5
746,5,Speech to sign language,Sign_language,Evening,Public,289.9623994403942,31.94725458610002,34.365603558646505,2.851783246256027,0.022592397692590915,0.8900155277804924,3,4
383,5,Speech to sign language,Sign_language,Morning,Public,305.70278272867034,32.94457686557081,33.05417916185476,2.7517120621089064,0.4360594013480069,0.885614507905759,4,5
79,5,Speech to sign language,Sign_language,Evening,Public,247.9219261461176,35.50135113353417,27.09652551679778,2.8097439488640035,0.1649486695979011,0.9005991985163598,3,3
984,5,Speech to sign language,Sign_language,Morning,Private,275.11133633618624,30.637875744594844,36.649124622649566,2.6147399736528887,0.46421058008004223,0.8944462937326155,4,3
709,5,Speech to sign language,Sign_language,Afternoon,Private,282.3723612793268,38.051691513731704,31.125887893722382,3.349964895015848,0.39561997163641316,0.892762046459521,4,4
800,5,Speech to sign language,Sign_language,Afternoon,Public,270.84217957738406,35.82176328430602,37.0251762741448,2.9327577204734254,0.37572567698768666,0.8970699215024208,4,4
734,5,Speech to sign language,Sign_language,Morning,Public,239.24806230907947,37.62973476071936,30.103004867897837,2.299753477335271,0.27576940011987816,0.904549011933853,3,3
322,5,Speech to sign language,Sign_language,Morning,Private,251.31223336551994,37.00036809168074,38.793653617645724,3.208467958645871,0.29436622923049216,0.9031941477482291,3,5
883,5,Speech to sign language,Sign_language,Afternoon,Public,185.41367065245373,38.57567849178742,37.48339853683957,2.8089370246647527,0.41057984289090155,0.9215555703275606,4,2
980,5,Speech to sign language,Sign_language,Evening,Private,261.5853356584626,32.01231626505609,34.32428861358721,3.007542159759729,0.1377311393250299,0.8978069159028829,3,3
50,5,Speech to sign language,Sign_language,Evening,Private,274.16975901048284,32.782964079296356,28.250311977183873,2.5710960739975697,0.06191059438816049,0.8929929789028056,3,4
849,6,Sign language to speech,Sign_language_interpretation,Evening,Public,102.87516589537088,67.65356391077731,92.22934993989463,2.658682494468239,0.4885665874233992,0.9674880147720168,4,5
295,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,111.18289971131667,85.67327620766552,96.24180286995569,2.075257867807353,0.6902422513617265,0.9714348321175216,5,2
704,6,Sign language to speech,Sign_language_interpretation,Evening,Private,83.55761255066872,82.9087134177044,79.0943102651289,2.6426424794963794,0.20848555068790053,0.9734060116864357,3,5
831,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,107.68325161577094,92.48143551412609,82.47388658357511,2.4648187454915,0.9130243500620577,0.9703729019896702,5,5
755,6,Sign language to speech,Sign_language_interpretation,Evening,Public,100.25374744106881,85.27065477590423,89.41418492426644,2.4247044719296857,0.6970507491258605,0.9723587812830378,5,5
809,6,Sign language to speech,Sign_language_interpretation,Morning,Public,91.41827220210803,70.86023560583,99.78289462502063,2.550539050909465,0.4404037696348079,0.9736464285547481,4,5
796,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,102.48567236103318,90.20339847833701,86.59273044223886,2.6388819018860423,0.8296631575456546,0.9722664231922381,5,5
909,6,Sign language to speech,Sign_language_interpretation,Evening,Private,122.13834167975806,86.61985968703078,97.85713446775328,2.326871436541435,0.007021720640214335,0.9690500729871472,3,4
535,6,Sign language to speech,Sign_language_interpretation,Morning,Private,101.75553126917627,77.45645503133613,93.21752670053908,2.798744275236632,0.5152471487424024,0.9707349421149586,4,4
82,6,Sign language to speech,Sign_language_interpretation,Evening,Private,101.95995616958982,93.3905254858902,79.96965598420796,2.4432065475321587,0.675690009142291,0.9715176138456993,5,5
379,6,Sign language to speech,Sign_language_interpretation,Evening,Public,106.44738456388959,95.01798962556782,83.69361292813699,2.689748627337715,0.5693417089500232,0.9716879373916699,4,3
851,6,Sign language to speech,Sign_language_interpretation,Evening,Public,106.12277307652951,95.85550819576345,77.19201919960798,2.8218243321812357,0.03867597999684469,0.9701786150684484,3,3
65,6,Sign language to speech,Sign_language_interpretation,Morning,Private,113.21555626102223,84.80903728865069,79.5725369342295,2.141019531197839,0.24496529075524653,0.9660193726464602,4,4
120,6,Sign language to speech,Sign_language_interpretation,Afternoon,Public,122.84105951949842,88.32870548131383,81.93499675561928,2.636085345345913,0.8216374545378551,0.9648502000853278,5,2
626,6,Sign language to speech,Sign_language_interpretation,Evening,Private,100.4636883057067,87.96895741078568,94.69074404524541,1.9643420170590207,0.9292450883348966,0.9746277229677035,5,4
718,6,Sign language to speech,Sign_language_interpretation,Morning,Public,115.19798668997561,100.2503162700255,93.33738072655656,2.41946068438378,0.7540150994914292,0.9734522112563739,5,5
89,6,Sign language to speech,Sign_language_interpretation,Evening,Private,112.48110466597151,82.23079632693992,94.38020653652318,2.351164255410694,0.963847545769937,0.9695374863599298,5,5
529,6,Sign language to speech,Sign_language_interpretation,Evening,Public,110.44595302668932,83.28858255851333,87.08301681316811,2.4246898003670214,0.5293197827789169,0.9683574628827546,4,5
779,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,105.55878062193032,90.54054809227506,83.23245053788926,2.533647102038471,0.5548852219118597,0.970613806793177,4,3
435,6,Sign language to speech,Sign_language_interpretation,Morning,Public,120.1486999448822,78.873809975779,78.90382001300343,2.1064603582656485,0.2945572333580956,0.9622947045676958,4,3
517,6,Sign language to speech,Sign_language_interpretation,Evening,Public,110.99634720458378,94.70725897845452,79.6829725621475,2.3919523433472323,0.15783152433019532,0.9693232057996639,3,5
859,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,114.18604918223852,83.50272068625549,74.9130838372129,2.523971842142641,0.645404340117092,0.9640003696336144,5,4
85,6,Sign language to speech,Sign_language_interpretation,Afternoon,Public,102.86214990651578,98.63901852109241,84.62751474175029,2.5259290089059934,0.32784079828180224,0.9739785888973259,4,4
903,6,Sign language to speech,Sign_language_interpretation,Evening,Private,102.6893451537554,88.87445926132705,94.14490970211438,2.668134151361706,0.1512476928913029,0.9739188495996213,3,3
68,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,106.51703603624699,81.03309122570342,82.13069647033606,2.562108084645594,0.2288787578811866,0.9674150740824957,3,4
212,6,Sign language to speech,Sign_language_interpretation,Morning,Public,103.23494519988567,91.45393879117378,82.57351172531092,2.36742903431576,0.22705127324290608,0.9713708776914763,3,4
728,6,Sign language to speech,Sign_language_interpretation,Morning,Private,118.62540599630395,83.87249175294035,94.61736672683818,2.31021908922322,0.6886232325239147,0.9683721592840647,5,2
672,6,Sign language to speech,Sign_language_interpretation,Evening,Public,89.7916007284912,95.6457253324952,85.03516029964891,2.7864694264603247,0.8948328527043201,0.9767989755260045,5,4
433,6,Sign language to speech,Sign_language_interpretation,Morning,Private,104.92771529764417,84.6664793688272,86.33500986738316,2.446174907551491,0.4514677811182485,0.9700474951818868,4,3
794,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,100.07256453947338,77.54789248233405,83.90277695429911,2.558324560149207,0.47765642401351727,0.9687212599887465,4,5
773,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,108.59053608918195,89.68881951601229,70.91103953551952,3.0446658887052567,0.2857688684931199,0.9660027275031282,4,2
586,6,Sign language to speech,Sign_language_interpretation,Afternoon,Public,119.00423253938617,77.86355931796719,82.36299653369846,3.016237722738111,0.1370453548029249,0.9630349791252768,3,5
740,6,Sign language to speech,Sign_language_interpretation,Evening,Private,125.75217656662447,74.10098729254777,91.29819603213106,3.107134675742911,0.9133119174268214,0.9625753546815908,5,5
944,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,111.83684207628367,77.91808920288761,84.44340956481582,2.502512460675835,0.28292948216958735,0.9657427356478195,4,5
466,6,Sign language to speech,Sign_language_interpretation,Morning,Private,101.17161483629896,93.59143918398172,86.53785958186238,2.5902657853630244,0.08443892782001727,0.9735617700615109,3,5
261,6,Sign language to speech,Sign_language_interpretation,Morning,Public,103.97931397975259,88.1473487917711,88.6617716500935,2.5271653867117876,0.07619321433298909,0.9718888033173196,3,4
287,6,Sign language to speech,Sign_language_interpretation,Evening,Private,101.6846516475241,78.34996066140175,80.42389991372498,2.7210985238128407,0.7562472980123207,0.9674932683132189,5,4
640,6,Sign language to speech,Sign_language_interpretation,Evening,Public,116.54843954304337,85.47437101515857,93.74617564360517,2.539707435740004,0.5843471533879692,0.9690833455994236,4,5
689,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,122.9734030600344,84.0470808020946,76.45120661613454,2.118770870225497,0.97480888417324,0.9622626077491374,5,5
650,6,Sign language to speech,Sign_language_interpretation,Afternoon,Public,103.40410622933608,79.76962907199899,82.74177673297714,2.2299452390923826,0.7111270338587931,0.9681854424203558,5,3
407,6,Sign language to speech,Sign_language_interpretation,Morning,Private,100.93294467006207,72.5726476487726,92.69156277050472,2.6503155740403574,0.9666643312143214,0.9695105127402401,5,5
172,6,Sign language to speech,Sign_language_interpretation,Evening,Public,127.95573913437026,93.3199791658615,81.96236771725866,2.370730834187479,0.8368480655268296,0.9648969068249965,5,2
409,6,Sign language to speech,Sign_language_interpretation,Morning,Public,108.72565427014054,82.16516995246708,78.81820070433166,2.4428783997968613,0.024051960924763915,0.9662372496262378,3,5
81,6,Sign language to speech,Sign_language_interpretation,Evening,Private,101.978947534921,88.4215088584104,86.97941105196294,2.038230554383552,0.4304776336516536,0.9721870245996705,4,4
47,6,Sign language to speech,Sign_language_interpretation,Morning,Public,93.67842176227084,92.3532369310489,83.69520434041165,2.9538359644608247,0.24198342332483203,0.9744027709867074,4,5
380,6,Sign language to speech,Sign_language_interpretation,Evening,Private,103.40498228542234,88.1440023615204,81.02657459538091,2.4209697072851544,0.9521300588928253,0.969969436879349,5,5
226,6,Sign language to speech,Sign_language_interpretation,Evening,Public,114.34853891529333,87.17526942410927,73.45398335027112,2.9830266589398677,0.6453661590224756,0.964439495741899,5,2
801,6,Sign language to speech,Sign_language_interpretation,Morning,Private,130.5248251120314,105.68718300201476,84.21694710562808,2.6390267264002776,0.8490542501086284,0.9681476300326162,5,4
926,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,119.73550141289779,74.95725046383048,98.50669990866935,2.538011258962582,0.941664656100697,0.966616708351327,5,3
34,6,Sign language to speech,Sign_language_interpretation,Afternoon,Public,123.69633588802964,72.4051627592161,89.33944814287673,2.3053027302027327,0.4318634415938063,0.9623555301363287,4,4
156,6,Sign language to speech,Sign_language_interpretation,Evening,Private,97.7116016511809,72.48248017487082,83.62253105186826,2.5998080702416555,0.09764879669385695,0.9678864895610815,3,3
162,6,Sign language to speech,Sign_language_interpretation,Evening,Private,123.66876418297518,102.82952568296928,84.21697664778472,2.3005918960625507,0.9772662658393004,0.969343953628091,5,4
682,6,Sign language to speech,Sign_language_interpretation,Afternoon,Public,122.9738998018969,92.92406754799508,93.9979849159463,2.037028620259549,0.7346474944971403,0.9695740061250511,5,3
760,6,Sign language to speech,Sign_language_interpretation,Morning,Public,79.11216316200552,84.07069331007877,86.7026647378524,2.177848044355344,0.0005721304355279511,0.9771797946452769,3,4
196,6,Sign language to speech,Sign_language_interpretation,Evening,Public,106.9778411210068,96.4638253932268,77.31233303666988,2.571006374003139,0.8060940708576534,0.9702129255117893,5,5
744,6,Sign language to speech,Sign_language_interpretation,Morning,Private,90.713721598291,91.65971874363042,89.01777444972149,2.7005361002437662,0.7944293002393608,0.9765673776661536,5,3
313,6,Sign language to speech,Sign_language_interpretation,Evening,Private,93.5794600831696,65.75440350916797,75.13782713852883,2.3404392393295668,0.7212354046515242,0.9649014457687162,5,3
641,6,Sign language to speech,Sign_language_interpretation,Morning,Public,115.52972838708764,77.89001542629678,84.12774930745823,1.9381062529981614,0.677509698858824,0.9647849265290083,5,3
526,6,Sign language to speech,Sign_language_interpretation,Morning,Public,107.9994814736541,84.1909978677675,72.38695191361651,2.4945267044587776,0.38471061530462947,0.9652080830954683,4,3
499,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,89.43493030884612,99.94180495498499,70.92564295130092,2.0502835303027336,0.2758100647335813,0.9743934060345666,4,3
654,6,Sign language to speech,Sign_language_interpretation,Evening,Public,99.7658720581859,85.45805484003755,83.63390056763434,2.918733410464378,0.5970575689613515,0.9708142885484837,4,2
193,6,Sign language to speech,Sign_language_interpretation,Evening,Private,100.58660097802176,84.80852433912965,98.3843468507313,2.487575316418917,0.2316632863308028,0.9745965585099409,4,3
570,6,Sign language to speech,Sign_language_interpretation,Evening,Private,111.05027394054,75.85346888462382,99.097203495813,2.176382577087667,0.9932117024268275,0.9695223923958994,5,5
671,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,96.73031044359169,82.00227731687148,87.86582657580841,2.2673325585883792,0.8432313565001426,0.9720454362251053,5,2
938,6,Sign language to speech,Sign_language_interpretation,Evening,Private,90.70449468275507,96.454389070359,87.58042686853385,2.617536439447709,0.3757827367550375,0.977518934703204,4,4
235,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,124.30072455587283,79.47576238349366,87.4148691338739,1.9955687859332745,0.8604450780667416,0.9636937778095197,5,4
30,6,Sign language to speech,Sign_language_interpretation,Morning,Private,100.32772242653083,86.90387376166666,87.30677323401804,2.7018842118846256,0.9242878212163341,0.9721311094680688,5,5
653,6,Sign language to speech,Sign_language_interpretation,Evening,Private,114.1485873839399,75.59040973159203,91.23649903654955,3.1336214065789973,0.19686235775629157,0.9661627321459294,3,5
292,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,91.96369497873002,79.99026162135739,86.43618462914941,2.7708095173863465,0.5028621996093364,0.9722720414491213,4,4
850,6,Sign language to speech,Sign_language_interpretation,Afternoon,Public,105.62621853005936,80.43967358720069,82.56032450494902,2.480502184528115,0.9354894255823784,0.9676381354488621,5,5
48,6,Sign language to speech,Sign_language_interpretation,Evening,Public,91.82354352786199,85.50027661917784,91.72616608471118,2.1007071994993107,0.5038181296264301,0.9754747251245619,4,4
880,6,Sign language to speech,Sign_language_interpretation,Morning,Private,111.33384293807097,75.02011783893515,98.50263145777092,2.6776506974111443,0.08228431011442017,0.9689120032277341,3,4
686,6,Sign language to speech,Sign_language_interpretation,Evening,Public,105.44452294435251,84.7473210521705,100.00413540436824,2.723953710852019,0.4480560550882534,0.9736212326731862,4,4
930,6,Sign language to speech,Sign_language_interpretation,Morning,Public,125.41951712530351,98.8411761168179,94.81562412072874,2.353000717790465,0.23821509136581864,0.9706700005396905,4,4
536,6,Sign language to speech,Sign_language_interpretation,Evening,Public,120.96101821720168,86.89384744060806,80.91958039908135,2.6471801260193035,0.9050679104816778,0.964689840983525,5,4
430,6,Sign language to speech,Sign_language_interpretation,Morning,Private,117.07424470374593,87.73901698258621,109.40883435631791,2.476615431891204,0.23014813832221392,0.9739009473823049,4,4
464,6,Sign language to speech,Sign_language_interpretation,Afternoon,Public,117.94661522297221,104.14273091157344,82.67348422979364,2.4630263146398477,0.7254906361462529,0.9708140743966578,5,4
127,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,116.72131854199476,81.70011795118711,100.08743628338297,1.973307183998032,0.8069059951163102,0.9699000064954945,5,4
175,6,Sign language to speech,Sign_language_interpretation,Evening,Private,118.31393282925379,79.38978947716947,104.14753300867153,2.200792798137337,0.37712827513595726,0.9698806055331191,4,2
133,6,Sign language to speech,Sign_language_interpretation,Evening,Private,92.32665113236158,79.18671789256874,55.35519592495066,2.181278578892912,0.18659643928602132,0.9635392043252393,3,4
449,6,Sign language to speech,Sign_language_interpretation,Evening,Public,95.44754240422075,85.4670528129163,76.26678434800824,2.430823770528255,0.3461774000192882,0.9701103535851875,4,4
338,6,Sign language to speech,Sign_language_interpretation,Morning,Public,79.52357489760377,75.42632761109545,103.85019577112608,2.586289212203119,0.9411725663717345,0.979299233832613,5,5
386,6,Sign language to speech,Sign_language_interpretation,Evening,Private,106.2332699775927,83.97221523929802,100.12276346917048,2.907863406999995,0.20222760963555064,0.9731718364675725,3,4
857,6,Sign language to speech,Sign_language_interpretation,Afternoon,Public,117.17099659516057,78.41874182640029,85.63214571942771,2.6341806486143384,0.6919289540114614,0.9647010076003277,5,4
177,6,Sign language to speech,Sign_language_interpretation,Afternoon,Public,95.56216471749696,103.7994171201618,106.20763628795056,2.2569188053809848,0.8017247190303521,0.9834428573861924,5,3
987,6,Sign language to speech,Sign_language_interpretation,Afternoon,Public,100.62445770527452,74.94426518674533,99.10891374661182,3.107436822835963,0.4883872125893304,0.9718939460736784,4,5
104,6,Sign language to speech,Sign_language_interpretation,Evening,Public,104.68974623971083,83.51812725902339,90.23840984491162,2.204959027662201,0.8823139882949488,0.9709396572292776,5,2
998,6,Sign language to speech,Sign_language_interpretation,Morning,Private,114.05775048053046,84.4171381392848,83.96815836996636,2.6105974693956924,0.26320162709990635,0.966761946197178,4,2
36,6,Sign language to speech,Sign_language_interpretation,Afternoon,Public,113.54281512918986,67.42232503378236,88.87026627999118,2.470692617146521,0.23747206402550813,0.9636068149303629,4,5
42,6,Sign language to speech,Sign_language_interpretation,Evening,Private,124.82341582826348,75.10914096451114,92.36172040056633,2.424564939382293,0.10839958436780939,0.963591311359716,3,3
318,6,Sign language to speech,Sign_language_interpretation,Evening,Public,88.7732242788278,80.28471494304301,74.45787726717634,2.2801958158700515,0.27934316711153084,0.9700644800968391,4,4
503,6,Sign language to speech,Sign_language_interpretation,Morning,Private,127.46332367738518,80.8512867431835,79.34970216718851,2.8847759649118134,0.10463605911027585,0.9607307526887525,3,4
186,6,Sign language to speech,Sign_language_interpretation,Evening,Private,109.7660471873488,84.53062899223794,75.98838392790542,2.6560618364054625,0.41338790338003484,0.9657633580768079,4,5
863,6,Sign language to speech,Sign_language_interpretation,Morning,Private,100.90383429767316,68.19551191731941,87.50773837440667,2.778462771706235,0.34030915016768826,0.9668458057827071,4,5
0,6,Sign language to speech,Sign_language_interpretation,Evening,Private,114.6425284468879,92.7004275036345,90.97806724969124,2.750594535593117,0.8460402051414806,0.9707806409112231,5,3
694,6,Sign language to speech,Sign_language_interpretation,Evening,Private,127.2701841632483,83.50123116839406,81.86562742514171,2.2479162248305924,0.7179017240055746,0.9623847111477373,5,5
860,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,124.67822717538164,87.62786503136779,91.06165784004509,2.50456042359153,0.08452306939955223,0.9667039589316679,3,2
712,6,Sign language to speech,Sign_language_interpretation,Afternoon,Public,110.5739774855721,94.70102663620975,92.67356488185644,2.2922036993607615,0.18223784346261407,0.9730489633730203,3,3
691,6,Sign language to speech,Sign_language_interpretation,Evening,Public,117.5905778008594,86.31811460868454,99.16191835530749,2.5430786102454754,0.08863930321995128,0.970521619391589,3,3
148,6,Sign language to speech,Sign_language_interpretation,Evening,Public,111.58144323693669,76.29909812846122,84.55740140788974,2.4436020909612304,0.6193207134075648,0.965414284199837,4,3
638,6,Sign language to speech,Sign_language_interpretation,Evening,Private,119.1310908088908,91.64151026734908,88.07092610497013,2.498778340711714,0.8243014715670061,0.9685178999955253,5,3
749,6,Sign language to speech,Sign_language_interpretation,Afternoon,Private,116.07069879071975,68.27838740855792,93.50340260059846,2.7736783115301527,0.11249856891566568,0.9643401141975251,3,3
698,6,Sign language to speech,Sign_language_interpretation,Morning,Private,108.6250380240865,83.56199038058152,91.84248773756468,2.472953865808159,0.02508947437980813,0.9702347659902206,3,4
26,6,Sign language to speech,Sign_language_interpretation,Morning,Private,110.67517431685357,79.27578445676933,87.20734098387132,2.308810066409793,0.40429631735992866,0.9672535634070397,4,5
369,6,Sign language to speech,Sign_language_interpretation,Morning,Public,128.2694808887354,82.71951182149148,91.62760414128715,2.914441013968834,0.8137548067648759,0.9644023958537891,5,5
266,6,Sign language to speech,Sign_language_interpretation,Evening,Private,103.43682412193813,78.20802451447341,76.40496070653037,2.6280030743784173,0.7772483153745241,0.9658878363785262,5,5
826,6,Sign language to speech,Sign_language_interpretation,Afternoon,Public,99.73249257574449,80.80370686459888,91.20945244848421,2.71840289823144,0.6777014010077731,0.9716845705020939,5,5
244,6,Sign language to speech,Sign_language_interpretation,Morning,Public,104.37095807969659,85.60594311848516,85.28359689018531,2.81509462139811,0.5255742161421254,0.9700684289378223,4,2
752,6,Sign language to speech,Sign_language_interpretation,Morning,Private,85.31978128864739,66.67490608907318,93.06962428354815,2.9158811135674063,0.791499542368362,0.972221540606491,5,4
355,6,Sign language to speech,Sign_language_interpretation,Morning,Public,112.32666471700792,81.71704820943776,85.89357936958402,2.702823868545953,0.8516927641946471,0.9670003328419916,5,4
843,6,Sign language to speech,Sign_language_interpretation,Afternoon,Public,120.43022268542109,102.88906260895313,83.28009865677298,2.681403729045788,0.7962268219353089,0.9698902431668549,5,3
676,6,Sign language to speech,Sign_language_interpretation,Evening,Public,104.57448380512952,87.097059625874,110.99923433070987,3.0484825594896536,0.16155947059437392,0.977452880507134,3,5
840,6,Sign language to speech,Sign_language_interpretation,Afternoon,Public,111.58845484306471,87.2786520623884,78.6463059438196,2.1429404147233573,0.5990574745305569,0.9668934200632612,4,5
224,6,Sign language to speech,Sign_language_interpretation,Evening,Public,113.8595223930267,90.87891230621615,69.29676797075187,2.0699575798989462,0.7829770111231892,0.9647011427672141,5,4
